"","vereda_code","vereda","bogota","santiago","tecnicafe"
"2423","81001043","rosario",0.116764904397937,-0.0263692560205087,0.24148190755535
"2424","81065020","canas bravas",0.0505713810498697,0.066990881801735,0.170296177369203
"2425","81065045","el placer",0.18582289327217,0.0594396339735376,0.272249011090895
"2426","81065046","santa barbara",0.229145037803868,0.0676791313448755,0.303445900863673
"2427","81065051","el rosal",0.125635000678197,0.0148651595986515,0.251739535511787
"2428","81065076","la esmeralda",0.214577157142279,-0.0289082006581984,0.13354551972801
"2429","81065077","la esperanza",0.17166941734625,0.0284256898764047,0.123361791217816
"2430","81065079","la granja",0.217481238340448,-0.0273555822698115,0.137724451631719
"2431","81065085","la paz",0.207156099654829,0.0983922992444127,0.130276590302626
"2432","81065091","la union",0.1906296186365,0.112067533657323,0.203126747674371
"2433","81065092","la victoria",0.228568079730934,0.104577511702439,0.282089299233918
"2434","81065128","puerto rico",0.117352319641432,-0.0540706922936476,0.229601384336158
"2435","81065132","san isidro",0.15204334278201,-0.0374343657593047,0.283705052208055
"2436","81065138","san rafael",0.245360816308732,0.0529629004971408,0.22047227623637
"2437","81065142","santander",0.160642730507083,0.0999102119840361,0.225284473210074
"2438","81065153","el paraiso",0.097658997838649,-0.0370399379855921,0.242504823469482
"2439","81220010","la esperanza",-0.0454588297021995,0.185831461429456,0.00396319161625501
"2440","81220017","san rafael",0.16312352035285,0.169437020730126,0.185942743147187
"2441","81300000","altamira",0.196621482054139,0.131784600858633,0.166773023450528
"2442","81300013","el paraiso",0.22075023362467,0.105812478625664,0.139607965296135
"2443","81300018","el tigre",0.243313781359633,0.148226106596969,0.192426383824523
"2444","81300021","la cabana",0.207243390623662,0.110288585584746,0.110163093921289
"2445","81300022","la esperanza",0.250688986538199,0.0984292544701401,0.199996177802701
"2446","81300025","la union",0.258072580570046,0.0311333564684873,0.198280852502101
"2447","81300048","san pedro",0.278958639422918,0.0284938096179619,0.229529022739883
"2448","81591013","la esmeralda",0.124794904842843,0.0773967837470559,0.238024367316133
"2449","81591019","san ignacio",0.139194603426636,0.019077575598672,0.167472505487363
"2450","81736027","la palma",0.231948491300929,-0.0373963444807349,0.125468517578117
"2451","81736031","la union",0.234007322945361,0.00816095186770362,0.160889941487772
"2452","81736041","puerto rico",0.269902812880315,0.0492969298992396,0.179933915139212
"2453","81736049","los alpes",0.257053510591085,0.0324786291620421,0.180160182498251
"2454","81794006","altamira",0.25760255075915,0.203222545006063,0.0484907999083975
"2455","81794125","san pedro",0.220685867443624,0.209141413941017,0.055211447334311
"2456","81794128","santa ines",0.235438745732696,0.227108321930713,0.0960930541870303
"2457","85001023","el mango",0.279941651916784,0.166652757435195,0.14194881346627
"2458","85001039","la cabana",0.211559972593572,0.225160065114952,0.112208842698904
"2459","85001053","la union",0.150776710068038,0.231335033024744,0.115522889715539
"2460","85001055","la vega",0.190943207571793,0.223657677185989,0.117783035149149
"2461","85001083","san rafael",0.137839753007376,0.244020259947138,0.109180875931615
"2462","85010005","bella vista",0.231366258284062,0.234631745796457,0.16828033375509
"2463","85010012","el paraiso",0.12039681297412,0.239911277208455,0.0804503355963666
"2464","85010022","la esmeralda",0.194560614686796,0.179215304737233,0.167553017863074
"2465","85010023","la esperanza",0.213235382168951,0.14026517767948,0.162153640411554
"2466","85010024","la florida",0.150182686739415,0.210519328786327,0.11259210106043
"2467","85010028","la union",0.0402534350873426,0.137030428517449,0.0249028839637993
"2468","85010039","primavera",0.0406241143175609,0.141652009749119,0.0280817107822644
"2469","85010049","san rafael",0.19071507487336,0.140401518985881,0.135383292311802
"2470","85015004","san rafael",0.330007314660751,0.209668132064604,0.175501284265844
"2471","85015018","la palma",0.176881906235654,0.186806658741954,0.101818250869935
"2472","85125027","la capilla",0.266269489947803,0.196880934057281,0.100648971793364
"2473","85125029","la florida",0.308548146200422,0.0442574385653333,0.0804790901506922
"2474","85125054","san rafael",0.276717251016822,0.175475066752399,0.151020958556401
"2475","85125055","santa barbara",0.102189279295749,0.219370539386495,0.196268326220925
"2476","85139028","santa maria",0.29554311234108,0.104179786357514,0.138606593018466
"2477","85225004","betania",0.265833476348632,0.259511206157322,0.105428872685238
"2478","85225007","canas",0.231973983636385,0.273400877567998,0.0823705565095451
"2479","85225016","la capilla",0.252138931029678,0.257216632818611,0.107043647786696
"2480","85225029","primavera",0.267249106675909,0.30733735965448,0.164600379412964
"2481","85230017","la esmeralda",0.296871016905762,-0.0440556286868467,0.142687809276321
"2482","85230022","la union",0.372297226984673,0.0402650800252167,0.224208633394102
"2483","85250019","la esperanza",0.218362534820401,0.15306644447008,0.0723969769458776
"2484","85250024","la palma",0.213444486588873,0.262062322463782,0.144538451882983
"2485","85263002","los alpes",0.213632203922623,0.250026874064669,0.0805636083731826
"2486","85263003","altamira",0.201034418137344,0.298636356041627,0.119755330705048
"2487","85263022","san isidro",0.205440193777895,0.250610732937449,0.132504912841069
"2488","85263023","san rafael",0.188339243558246,0.231387375491236,0.154724133448623
"2489","85279012","san rafael",0.268855634245475,0.150966826809844,0.160241465781217
"2490","85300016","san pedro",0.185176772442327,0.339443342921645,0.0613689342469248
"2491","85315009","sinai",0.236067425845873,0.236654671740104,0.110311034875635
"2492","85325010","el tigre",0.308452219963196,0.0140175877113785,0.221752394356938
"2493","85325011","la selva",0.280245982112504,0.106934907823944,0.230731670478204
"2494","85400021","la florida",0.22280024413758,0.155654533659898,0.112924661913362
"2495","85400031","la palma",0.200922403249294,0.229537622451817,0.0922967782745634
"2496","85400040","santa elena",0.283862654241312,0.193545631053772,0.121264145731148
"2497","85400043","la victoria",0.285676969915491,0.206217945335825,0.12754885489191
"2498","85400048","san pedro",0.286394465841626,0.216503308139977,0.152831308709941
"2499","85410022","la esmeralda",0.324925330728945,0.272873257747748,0.148281407458031
"2500","85430022","la esperanza",0.231380578096955,-0.0410623991159081,0.170558848762195
"2501","86001052","la florida",0.207780737875306,-0.00129270762720867,0.211672179315418
"2502","86219007","la esperanza",0.498526663453539,-0.000124632573852004,0.496158692192591
"2503","86320010","las americas",0.306828102752934,-0.199520752426053,0.12903253975835
"2504","86320022","la esmeralda",0.316396931935286,-0.0883504724011833,0.172861909390536
"2505","86320025","la florida",0.335850215440022,-0.103953125026674,0.180887128706639
"2506","86320028","altamira",0.327968060262904,-0.137583441066646,0.163838257676526
"2507","86320029","canaveral",0.348311656138014,-0.100300054494717,0.212607784818323
"2508","86320031","la selva",0.32826949140405,-0.177560617323821,0.14344948110897
"2509","86320032","bella vista",0.354438981839566,-0.13622977356508,0.211405576021374
"2510","86320039","la union",0.340495811444498,-0.257491856883076,0.105613546223839
"2511","86320051","santa ines",0.357634752671016,-0.236831667130492,0.113848319303437
"2512","86320053","la paz",0.381097452824758,-0.174516211710975,0.164995715081703
"2513","86320063","el danubio",0.335736387766517,-0.116583940224735,0.135510498526615
"2514","86568000","la estacion",0.303178233343565,-0.252673147130363,-0.000750803465331537
"2515","86568002","la cabana",0.252767285833729,-0.27065983144681,-0.00444257401167367
"2516","86568019","la florida",0.193493943067422,-0.29303141007577,-0.0133998630110823
"2517","86568028","el paraiso",0.30646791795995,-0.269523702983403,0.00890465799924327
"2518","86568029","danubio",0.303524504878674,-0.26175822887018,0.0113288873903633
"2519","86568032","sinai",0.223669734463319,-0.269981635282262,-0.0299869402023052
"2520","86568044","san ignacio",0.140271109392687,-0.24299361093704,-0.0273770550164665
"2521","86568056","belen",0.210343362259643,-0.30465051538388,-0.0201615502526767
"2522","86568067","la esperanza",0.318952445653743,-0.264783538469982,0.0354399619672311
"2523","86568075","la paz",0.340123306699192,-0.312875299265724,0.049771466462942
"2524","86568093","la estacion",0.305759996024926,-0.244807425656125,0.027204555826882
"2525","86568099","la esmeralda",0.310403747852615,-0.338306347387884,0.0082716696387024
"2526","86568103","santa maria",0.335703404165749,-0.321982627797111,0.0268854325943065
"2527","86568106","comuna 1",0.312438870174313,-0.29878811353059,0.0132498565309784
"2528","86568107","bello horizonte",0.29451080835004,-0.284363548369624,0.0172398990022369
"2529","86569000","la florida",0.273074207782084,-0.0592977089596618,0.0886021420266763
"2530","86569037","la esmeralda",0.350930241720321,-0.166513636126707,0.0879657801278406
"2531","86569049","san pedro",0.321456493904056,-0.212449484640373,0.0235092959798382
"2532","86569050","bretana",0.309147380385315,-0.234178020429449,0.014110610698309
"2533","86569059","san isidro",0.302171312691042,-0.235092435631761,0.00417992939230706
"2534","86571007","bella vista",0.243735342751059,0.0185862811363532,0.114332216414738
"2535","86571012","la palma",0.242856701835812,-0.187890389263513,0.122779395943485
"2536","86571033","la estrella",0.12537555994269,-0.0358716250064589,0.0057048071998861
"2537","86571040","primavera",0.056710370865882,-0.0254459178609825,-0.0432748819027788
"2538","86571048","la laguna",0.0395962220040715,-0.0373724120163956,-0.0046029806213138
"2539","86571053","la esmeralda",0.0318724395154643,-0.0434163259483393,0.0172097541512223
"2540","86571054","la union",0.023773160896475,-0.0674282948777181,-0.0153439845276001
"2541","86571075","san roque",0.0256082305283484,-0.0404306287360875,-0.0202221457784219
"2542","86571077","la esperanza",-0.0268332104594851,-0.0187165975615189,0.000394165268727068
"2543","86571080","el tablon",-0.00290415456548843,-0.0112157275937732,-0.00406449135828891
"2544","86571081","santa rosa",0.011391030876122,-0.0256060269065084,-0.020955588328789
"2545","86571099","libertad",-0.10799916430201,0.0306682740760899,-0.0538407584994701
"2546","86571115","sinai",-0.143761868470897,0.0200561720189619,-0.0796726635805639
"2547","86571123","san rafael",-0.175870172652733,0.068778043441957,-0.131525226182415
"2548","86573003","puerto rico",-0.257377296651621,0.270523516006115,-0.134137625959044
"2549","86573010","guadual",-0.154568917180239,0.282584690300673,-0.0838366018342676
"2550","86573024","los alpes",-0.245132867436992,0.104607143618872,-0.16088905468128
"2551","86573025","santa maria",-0.268358732911902,0.0756440902845998,-0.192584873227118
"2552","86573051","la esperanza",-0.279917068619562,0.246990633302666,-0.181100827418085
"2553","86573052","el paraiso",-0.275729784980419,0.242111841430166,-0.157866913436641
"2554","86573062","san pedro",-0.284796560182427,0.245840734758851,-0.15687061720321
"2555","86573065","primavera",-0.226898521922528,0.0785683781022395,-0.128593619025164
"2556","86573077","la victoria",-0.215088990407045,0.262910220812272,-0.108614674031929
"2557","86573079","la union",-0.26884660068461,0.246525159461974,-0.155209547259731
"2558","86573122","santa barbara",-0.150375244542287,0.336881617880491,-0.0636357030645335
"2559","86755002","san isidro",0.295738138021194,-0.00823671245648263,0.293776418258981
"2560","86755012","la esperanza",0.238550469912021,0.031588345046924,0.207889715655324
"2561","86757008","la cabana",0.345280656592355,-0.112749963616215,0.212918589937227
"2562","86757047","la union",0.302000205847475,-0.299454146996927,0.0611186659402875
"2563","86760016","san isidro",0.365938721241401,0.014948996582058,0.358443563681063
"2564","86865007","primavera",0.278450958673219,-0.211941246935604,0.129458974086446
"2565","86865009","bella vista",0.30186025767034,-0.225861328101674,0.137004537417015
"2566","86865010","el cairo",0.308623343653684,-0.242361494486871,0.133238998158183
"2567","86865011","la union",0.305239100928336,-0.247697776762401,0.130589697510067
"2568","86865020","santa rosa",0.301668364816809,-0.133293624566415,0.117121507144671
"2569","86865022","el tigre",0.287421852653676,-0.191674385370099,0.0859914683625809
"2570","86865023","el paraiso",0.291925935092236,-0.228286263971446,0.104598276945102
"2571","86865028","la esperanza",0.409202050626915,-0.234097882382873,0.276111198007922
"2572","86865031","miravalle",0.307148900003889,0.00377777208424747,0.211511402532539
"2573","86865033","el rosal",0.319809438675764,-0.0621999908178874,0.201966354509891
"2574","86865048","la esmeralda",0.365530696302932,-0.127748776289663,0.234646974295695
"2575","86865049","el placer",0.316762682955504,-0.0494512316091411,0.21546391268114
"2576","86865054","la florida",0.326261304506127,-0.153561142414399,0.172902736482754
"2577","86865058","betania",0.361436490352711,-0.122874907692247,0.232795859146484
"2578","86865063","el rosario",0.305787215382848,-0.22103726303466,0.098393853254979
"2579","86885009","san rafael",0.339308680260683,-0.0893512075485368,0.122652438863205
"2580","86885015","la cabana",0.289619980886641,-0.0149935362243815,0.150310911267623
"2581","86885021","la paz",0.261339427290043,0.0271708367444403,0.114960605011428
"2582","86885022","san isidro",0.238282886928908,0.0155411067614404,0.143159641801006
"2583","86885029","la esperanza",0.23959910236375,-0.00631456116688806,0.170974585135834
